plan_id,customer_id,client_id,plan_created_date,plan_amount,instalment_amount,plan_length_months,first_instalment_paid_flag,missed_payment_count,plan_status,affordability_completed_flag
PLAN000246,DCUST003473,DSC001,2023-02-27,87.42,27.42,3,1,0,Active,0
PLAN000247,DCUST003483,DSC002,2023-04-07,141.95,137.03,1,1,0,Active,0
PLAN000248,DCUST003497,DSC004,2022-12-03,3742.4,413.99,9,1,4,Broken,0
PLAN000249,DCUST003523,DSC003,2022-12-01,165.1,36.03,5,1,0,Completed,0
PLAN000250,DCUST003536,DSC008,2023-03-10,862.98,282.4,3,1,3,Broken,0
PLAN000251,DCUST003540,DSC001,2023-05-24,85.98,28.41,3,1,0,Active,0
PLAN000252,DCUST003544,DSC005,2022-09-23,1197.28,122.82,10,0,3,Broken,1
PLAN000253,DCUST003564,DSC010,2022-08-07,836.87,211.13,4,0,2,Broken,0
PLAN000254,DCUST003573,DSC007,2022-09-06,433.94,109.35,4,1,2,Broken,0
PLAN000255,DCUST003591,DSC008,2022-12-17,491.11,83.12,6,0,5,Broken,0
PLAN000256,DCUST003592,DSC008,2022-08-24,178.81,31.31,6,1,3,Broken,0
PLAN000257,DCUST003593,DSC001,2022-06-25,892.02,114.71,8,1,0,Active,0
PLAN000258,DCUST003600,DSC005,2022-08-13,800.25,118.81,7,1,0,Completed,0
PLAN000259,DCUST003605,DSC001,2023-04-22,199.23,100.52,2,1,1,Broken,0
PLAN000260,DCUST003623,DSC005,2022-11-22,1232.14,109.2,11,1,0,Active,0
PLAN000261,DCUST003631,DSC005,2022-09-06,735.16,242.63,3,1,0,Completed,1
PLAN000262,DCUST003648,DSC006,2023-01-05,2372.41,376.18,6,1,3,Broken,1
PLAN000263,DCUST003649,DSC002,2023-03-11,388.57,74.43,5,0,2,Broken,0
PLAN000264,DCUST003652,DSC007,2023-03-11,810.3,103.76,8,1,0,Active,1
PLAN000265,DCUST003660,DSC001,2023-01-25,480.46,157.08,3,1,0,Active,0
PLAN000266,DCUST003671,DSC004,2022-09-04,110.78,60.87,2,1,0,Active,1
PLAN000267,DCUST003684,DSC001,2022-06-21,123.89,59.33,2,0,2,Broken,0
PLAN000268,DCUST003712,DSC005,2022-11-28,59.2,20.71,3,1,1,Broken,0
PLAN000269,DCUST003750,DSC008,2023-04-23,2730.16,227.72,12,1,0,Completed,0
PLAN000270,DCUST003753,DSC001,2023-01-20,865.64,293.8,3,1,3,Broken,0
PLAN000271,DCUST003758,DSC006,2023-02-06,209.93,108.89,2,1,1,Broken,0
PLAN000272,DCUST003761,DSC003,2023-04-13,512.82,86.56,6,1,0,Active,1
PLAN000273,DCUST003762,DSC001,2023-04-04,615.83,98.83,6,1,0,Completed,1
PLAN000274,DCUST003769,DSC010,2023-02-23,109.09,112.36,1,1,0,Active,0
PLAN000275,DCUST003779,DSC002,2022-09-29,515.71,130.6,4,1,0,Active,1
PLAN000276,DCUST003788,DSC006,2022-11-20,74.18,22.97,3,1,0,Completed,0
PLAN000277,DCUST003846,DSC003,2023-04-19,1673.92,171.53,10,0,1,Broken,1
PLAN000278,DCUST003853,DSC003,2023-03-22,2516.36,149.69,17,0,3,Broken,1
PLAN000279,DCUST003871,DSC001,2023-04-11,435.45,62.46,7,1,0,Completed,0
PLAN000280,DCUST003901,DSC008,2022-09-15,474.01,90.63,5,0,2,Broken,0
PLAN000281,DCUST003924,DSC010,2023-05-31,460.49,60.45,8,0,1,Cancelled,0
PLAN000282,DCUST003926,DSC002,2022-09-05,282.73,55.34,5,1,0,Active,0
PLAN000283,DCUST003930,DSC004,2022-09-22,66.9,23.03,3,1,2,Broken,0
PLAN000284,DCUST003947,DSC007,2023-02-01,98.95,98.18,1,1,0,Active,0
PLAN000285,DCUST003952,DSC005,2023-02-17,925.36,93.59,10,0,1,Cancelled,0
PLAN000286,DCUST003965,DSC003,2022-08-03,249.55,85.49,3,0,1,Broken,1
PLAN000287,DCUST003976,DSC001,2022-07-30,77.72,38.97,2,0,2,Broken,0
PLAN000288,DCUST003982,DSC002,2023-05-29,241.9,31.15,8,1,5,Broken,1
PLAN000289,DCUST003993,DSC005,2023-04-04,220.96,51.24,4,1,3,Broken,0
PLAN000290,DCUST003994,DSC001,2023-03-08,485.55,85.0,6,1,0,Active,0
PLAN000291,DCUST003998,DSC008,2022-09-09,195.0,195.32,1,1,0,Completed,0
PLAN000292,DCUST004001,DSC006,2022-10-16,195.53,90.8,2,1,1,Broken,0
PLAN000293,DCUST004009,DSC003,2022-06-18,1769.54,183.13,10,1,0,Active,1
PLAN000294,DCUST004013,DSC009,2022-08-19,226.06,39.41,6,0,3,Broken,1
PLAN000295,DCUST004019,DSC007,2022-06-13,2259.27,200.87,11,1,0,Active,1
PLAN000296,DCUST004087,DSC010,2022-12-04,174.61,27.26,6,1,0,Completed,0
PLAN000297,DCUST004088,DSC006,2022-06-07,2180.4,306.17,7,1,0,Active,1
PLAN000298,DCUST004107,DSC005,2022-07-14,644.27,134.33,5,1,0,Active,1
PLAN000299,DCUST004119,DSC002,2023-05-30,2040.34,240.2,8,0,1,Cancelled,1
PLAN000300,DCUST004122,DSC005,2023-02-26,280.89,46.73,6,1,1,Broken,1
PLAN000301,DCUST004134,DSC005,2023-04-14,372.33,93.42,4,1,0,Completed,1
PLAN000302,DCUST004136,DSC002,2022-11-14,706.01,181.5,4,1,4,Broken,0
PLAN000303,DCUST004139,DSC005,2023-03-07,2739.64,306.38,9,1,5,Broken,0
PLAN000304,DCUST004182,DSC001,2022-08-11,254.07,80.93,3,1,2,Broken,0
PLAN000305,DCUST004211,DSC007,2023-01-09,333.0,47.46,7,1,0,Active,0
PLAN000306,DCUST004216,DSC008,2023-05-03,462.44,94.83,5,0,4,Broken,0
PLAN000307,DCUST004228,DSC010,2023-01-27,778.69,195.1,4,0,3,Broken,0
PLAN000308,DCUST004232,DSC001,2023-01-22,1555.74,204.91,8,0,1,Broken,0
PLAN000309,DCUST004250,DSC001,2022-09-18,579.93,187.19,3,1,0,Active,0
PLAN000310,DCUST004257,DSC003,2022-06-12,448.72,72.52,6,1,4,Broken,0
PLAN000311,DCUST004264,DSC003,2023-05-25,1621.51,140.85,12,1,0,Active,0
PLAN000312,DCUST004366,DSC001,2022-09-30,681.82,165.83,4,0,0,Cancelled,1
PLAN000313,DCUST004386,DSC006,2022-10-01,660.66,85.98,8,1,0,Completed,1
PLAN000314,DCUST004395,DSC001,2023-04-24,995.9,85.99,11,0,3,Broken,1
PLAN000315,DCUST004400,DSC002,2022-10-16,624.95,148.1,4,0,2,Broken,0
PLAN000316,DCUST004408,DSC002,2022-12-08,454.39,76.65,6,1,0,Active,0
PLAN000317,DCUST004410,DSC001,2022-09-13,398.28,98.45,4,1,0,Completed,0
PLAN000318,DCUST004425,DSC002,2022-08-01,323.37,111.4,3,0,3,Broken,0
PLAN000319,DCUST004472,DSC003,2023-05-08,1099.85,121.22,9,0,1,Broken,0
PLAN000320,DCUST004482,DSC002,2022-06-07,73.2,26.18,3,0,3,Broken,0
PLAN000321,DCUST004507,DSC001,2022-06-14,66.31,69.4,1,1,0,Active,1
PLAN000322,DCUST004508,DSC002,2023-01-26,93.72,33.33,3,1,0,Active,0
PLAN000323,DCUST004535,DSC006,2022-06-15,352.81,79.46,4,1,0,Completed,0
PLAN000324,DCUST004539,DSC005,2022-10-18,1596.84,164.07,10,1,4,Broken,1
PLAN000325,DCUST004549,DSC005,2023-02-25,572.71,140.29,4,1,2,Broken,0
PLAN000326,DCUST004557,DSC010,2023-04-20,2807.27,408.1,7,0,3,Broken,0
PLAN000327,DCUST004566,DSC001,2022-09-03,2803.7,356.03,8,1,1,Broken,1
PLAN000328,DCUST004576,DSC002,2022-09-22,93.66,98.93,1,0,1,Broken,0
PLAN000329,DCUST004593,DSC003,2023-01-21,458.9,53.64,8,1,0,Active,0
PLAN000330,DCUST004600,DSC008,2023-05-14,690.45,88.16,8,1,0,Active,1
PLAN000331,DCUST004602,DSC008,2022-08-26,758.22,153.02,5,0,4,Broken,0
PLAN000332,DCUST004637,DSC003,2022-12-24,260.56,50.84,5,1,0,Completed,0
PLAN000333,DCUST004643,DSC004,2023-03-05,185.41,62.87,3,1,0,Active,0
PLAN000334,DCUST004651,DSC002,2023-03-20,1380.78,140.56,10,1,2,Broken,1
PLAN000335,DCUST004669,DSC004,2023-01-29,707.16,188.63,4,1,4,Broken,1
PLAN000336,DCUST004671,DSC004,2022-11-07,88.26,90.51,1,1,1,Broken,0
PLAN000337,DCUST004673,DSC003,2023-04-26,177.91,184.18,1,0,1,Broken,0
PLAN000338,DCUST004716,DSC002,2023-03-21,165.7,85.35,2,1,0,Active,1
PLAN000339,DCUST004723,DSC002,2022-08-09,126.17,63.95,2,1,0,Completed,1
PLAN000340,DCUST004745,DSC002,2023-05-14,771.25,150.2,5,0,2,Broken,0
PLAN000341,DCUST004758,DSC003,2022-12-07,700.27,118.83,6,1,0,Active,1
PLAN000342,DCUST004774,DSC010,2022-08-14,2243.99,323.51,7,1,0,Active,1
PLAN000343,DCUST004776,DSC008,2023-05-30,551.56,179.88,3,1,0,Completed,1
PLAN000344,DCUST004780,DSC001,2022-07-23,1731.32,301.34,6,0,1,Broken,0
PLAN000345,DCUST004797,DSC008,2022-11-06,51.84,12.61,3,1,0,Active,0
PLAN000346,DCUST004819,DSC005,2023-01-16,217.09,204.64,1,1,0,Completed,0
PLAN000347,DCUST004848,DSC001,2022-12-11,92.01,30.92,3,1,0,Completed,0
PLAN000348,DCUST004851,DSC001,2023-05-01,227.86,77.06,3,1,0,Active,0
PLAN000349,DCUST004854,DSC005,2023-04-13,136.69,68.16,2,1,2,Broken,0
PLAN000350,DCUST004883,DSC003,2022-06-08,478.44,66.21,7,1,0,Completed,1
PLAN000351,DCUST004892,DSC004,2023-02-08,1859.55,165.19,11,1,1,Active,0
PLAN000352,DCUST004895,DSC004,2023-05-22,2545.69,143.84,18,0,5,Broken,1
PLAN000353,DCUST004919,DSC002,2022-06-14,2774.76,149.32,17,0,5,Broken,1
PLAN000354,DCUST004922,DSC001,2023-05-09,503.45,58.9,8,1,0,Completed,0
PLAN000355,DCUST004928,DSC004,2022-12-17,71.8,35.88,2,1,0,Active,0
PLAN000356,DCUST004947,DSC003,2023-02-16,748.7,115.22,7,1,0,Active,0
PLAN000357,DCUST004956,DSC005,2023-02-28,249.02,52.41,5,0,1,Cancelled,1
PLAN000358,DCUST004958,DSC001,2022-06-20,876.32,77.54,12,0,4,Broken,0
PLAN000359,DCUST004989,DSC003,2022-10-09,1773.18,181.02,10,1,0,Active,0
PLAN000360,DCUST005006,DSC007,2022-08-19,422.8,87.32,5,0,1,Cancelled,0
PLAN000361,DCUST005014,DSC001,2023-04-21,666.05,114.05,6,1,0,Active,1
PLAN000362,DCUST005044,DSC008,2023-03-26,204.21,65.05,3,0,3,Broken,0
PLAN000363,DCUST005064,DSC003,2022-11-19,735.03,240.15,3,1,0,Active,1
PLAN000364,DCUST005124,DSC010,2022-10-31,625.24,121.0,5,1,0,Active,0
PLAN000365,DCUST005130,DSC001,2022-11-08,886.17,88.46,10,1,5,Broken,1
PLAN000366,DCUST005131,DSC001,2023-01-23,2274.4,246.83,9,1,0,Completed,0
PLAN000367,DCUST005149,DSC001,2022-08-19,451.27,75.12,6,1,1,Broken,0
PLAN000368,DCUST005181,DSC010,2023-05-20,475.45,114.98,4,1,0,Active,1
PLAN000369,DCUST005202,DSC003,2023-05-27,349.09,80.12,4,1,0,Completed,0
PLAN000370,DCUST005206,DSC007,2022-09-03,1428.28,247.25,6,1,0,Active,0
PLAN000371,DCUST005245,DSC001,2022-06-08,254.96,34.14,7,1,5,Broken,0
PLAN000372,DCUST005257,DSC005,2022-08-26,195.24,65.79,3,1,1,Broken,0
PLAN000373,DCUST005261,DSC005,2023-02-23,578.25,69.01,8,1,1,Broken,0
PLAN000374,DCUST005267,DSC006,2023-03-02,1783.37,159.61,11,1,3,Broken,0
PLAN000375,DCUST005283,DSC001,2022-09-13,54.19,57.4,1,1,0,Active,0
PLAN000376,DCUST005284,DSC008,2023-03-29,1059.93,119.46,9,0,4,Broken,1
PLAN000377,DCUST005292,DSC008,2022-09-30,2213.89,228.03,10,1,0,Completed,0
PLAN000378,DCUST005300,DSC004,2023-04-05,75.97,80.61,1,1,0,Active,0
PLAN000379,DCUST005318,DSC002,2022-07-03,304.21,43.01,7,1,5,Broken,0
PLAN000380,DCUST005319,DSC001,2022-09-23,258.91,54.21,5,1,2,Broken,1
PLAN000381,DCUST005323,DSC009,2023-01-23,2045.71,314.54,7,0,4,Broken,0
PLAN000382,DCUST005330,DSC001,2022-11-15,899.71,75.45,12,1,4,Broken,1
PLAN000383,DCUST005333,DSC001,2023-03-11,645.03,166.44,4,1,0,Active,0
PLAN000384,DCUST005348,DSC008,2023-01-27,2540.75,395.46,6,1,0,Completed,1
PLAN000385,DCUST005351,DSC003,2023-01-20,455.73,66.6,7,1,5,Broken,0
PLAN000386,DCUST005355,DSC002,2022-07-09,68.82,67.13,1,1,0,Completed,0
PLAN000387,DCUST005376,DSC001,2023-03-30,548.53,111.54,5,1,0,Completed,1
PLAN000388,DCUST005388,DSC003,2022-10-30,375.0,128.55,3,1,0,Completed,1
PLAN000389,DCUST005406,DSC005,2023-03-23,420.04,53.38,8,1,0,Active,1
PLAN000390,DCUST005416,DSC003,2023-03-12,2773.34,297.96,9,1,3,Broken,0
PLAN000391,DCUST005424,DSC003,2022-06-26,442.04,85.97,5,0,0,Cancelled,0
PLAN000392,DCUST005438,DSC002,2022-11-11,605.15,98.69,6,0,3,Broken,0
PLAN000393,DCUST005443,DSC010,2023-04-11,2266.92,260.23,9,1,0,Active,1
PLAN000394,DCUST005445,DSC002,2022-09-29,698.95,170.33,4,1,1,Completed,0
PLAN000395,DCUST005452,DSC001,2023-05-31,2001.13,183.14,11,1,4,Broken,0
PLAN000396,DCUST005464,DSC002,2022-10-04,856.21,230.46,4,1,0,Active,1
PLAN000397,DCUST005479,DSC002,2022-06-19,187.53,59.28,3,0,0,Cancelled,0
PLAN000398,DCUST005481,DSC002,2023-05-29,361.25,74.32,5,0,2,Broken,0
PLAN000399,DCUST005490,DSC010,2022-11-16,492.38,95.53,5,1,5,Broken,1
PLAN000400,DCUST005502,DSC008,2022-07-21,668.06,81.26,8,1,0,Active,0
PLAN000401,DCUST005511,DSC005,2022-09-21,155.09,53.52,3,1,0,Active,0
PLAN000402,DCUST005519,DSC005,2022-09-15,713.86,106.74,7,0,5,Broken,0
PLAN000403,DCUST005529,DSC001,2023-03-11,96.74,50.01,2,0,1,Cancelled,0
PLAN000404,DCUST005532,DSC005,2023-03-08,193.01,37.02,5,1,0,Completed,1
PLAN000405,DCUST005569,DSC004,2022-12-29,546.38,66.7,8,1,0,Active,0
PLAN000406,DCUST005589,DSC005,2022-10-23,1614.86,172.45,10,0,1,Broken,0
PLAN000407,DCUST005618,DSC010,2022-07-28,173.84,57.44,3,1,0,Active,0
PLAN000408,DCUST005621,DSC007,2023-02-25,914.28,104.79,8,0,5,Broken,0
PLAN000409,DCUST005622,DSC001,2022-07-22,124.46,116.99,1,1,0,Completed,1
PLAN000410,DCUST005630,DSC003,2022-10-06,1478.39,154.97,9,1,0,Active,1
PLAN000411,DCUST005636,DSC001,2023-03-25,238.24,49.52,5,1,0,Active,1
PLAN000412,DCUST005639,DSC001,2022-10-14,1765.15,188.32,9,1,1,Broken,0
PLAN000413,DCUST005644,DSC001,2022-10-09,40.46,13.96,3,1,0,Completed,0
PLAN000414,DCUST005667,DSC005,2022-10-23,2845.77,370.78,8,1,0,Active,0
PLAN000415,DCUST005689,DSC001,2023-02-07,623.88,158.75,4,0,1,Cancelled,0
PLAN000416,DCUST005696,DSC007,2022-11-17,1926.07,227.63,8,0,4,Broken,1
PLAN000417,DCUST005709,DSC001,2022-10-17,197.93,67.61,3,0,1,Cancelled,0
PLAN000418,DCUST005731,DSC001,2023-04-03,174.21,174.14,1,1,0,Active,0
PLAN000419,DCUST005744,DSC002,2023-04-05,92.0,96.52,1,0,1,Broken,0
PLAN000420,DCUST005780,DSC006,2023-04-26,523.73,177.67,3,1,0,Completed,1
PLAN000421,DCUST005798,DSC003,2022-09-25,982.86,133.88,8,1,2,Broken,1
PLAN000422,DCUST005830,DSC002,2023-01-04,188.87,65.75,3,1,1,Active,0
PLAN000423,DCUST005834,DSC006,2023-02-24,75.05,23.51,3,1,0,Active,0
PLAN000424,DCUST005857,DSC001,2023-02-13,283.58,34.61,8,1,4,Broken,0
PLAN000425,DCUST005866,DSC002,2022-07-20,69.19,36.04,2,0,1,Broken,0
PLAN000426,DCUST005885,DSC003,2023-01-11,834.16,99.73,8,1,4,Broken,1
PLAN000427,DCUST005913,DSC005,2022-10-12,379.8,70.1,5,1,0,Completed,0
PLAN000428,DCUST005925,DSC002,2023-02-23,554.58,182.74,3,1,3,Broken,0
PLAN000429,DCUST005930,DSC002,2022-11-17,338.7,82.78,4,1,0,Completed,1
PLAN000430,DCUST005936,DSC001,2022-08-31,441.17,74.88,6,1,0,Completed,0
PLAN000431,DCUST005940,DSC003,2022-12-04,216.3,72.84,3,0,2,Broken,0
PLAN000432,DCUST005946,DSC006,2022-07-03,511.12,182.55,3,1,1,Broken,0
PLAN000433,DCUST005950,DSC002,2023-02-20,1720.87,171.41,10,1,0,Active,1
PLAN000434,DCUST005972,DSC002,2023-01-19,654.61,164.68,4,0,2,Broken,0
PLAN000435,DCUST005994,DSC001,2022-06-20,511.25,79.23,6,1,2,Broken,0
PLAN000436,DCUST006009,DSC002,2022-08-04,361.26,89.39,4,0,4,Broken,1
PLAN000437,DCUST006011,DSC008,2023-02-01,300.66,40.19,7,1,0,Active,1
PLAN000438,DCUST006048,DSC010,2022-09-02,546.13,65.98,8,1,3,Broken,0
PLAN000439,DCUST006055,DSC001,2022-08-01,1933.98,208.71,9,1,0,Active,1
PLAN000440,DCUST006067,DSC008,2022-11-02,633.05,111.2,6,0,4,Broken,1
PLAN000441,DCUST006084,DSC002,2023-02-01,442.08,62.59,7,1,0,Active,0
PLAN000442,DCUST006099,DSC006,2022-12-04,2125.58,215.33,10,1,0,Completed,0
PLAN000443,DCUST006101,DSC003,2022-10-29,322.65,42.31,8,1,0,Active,0
PLAN000444,DCUST006114,DSC008,2022-12-29,738.01,93.07,8,0,1,Cancelled,0
PLAN000445,DCUST006115,DSC001,2023-05-20,573.16,99.09,6,0,5,Broken,0
PLAN000446,DCUST006164,DSC006,2022-08-01,769.09,97.9,8,1,0,Completed,0
PLAN000447,DCUST006178,DSC001,2022-08-23,772.53,261.5,3,0,0,Cancelled,0
PLAN000448,DCUST006180,DSC001,2022-07-03,153.38,139.7,1,1,0,Completed,0
PLAN000449,DCUST006212,DSC002,2023-03-23,200.35,29.57,7,1,2,Broken,0
PLAN000450,DCUST006213,DSC001,2023-05-05,377.63,63.9,6,1,0,Completed,0
PLAN000451,DCUST006236,DSC007,2022-12-31,1142.94,156.57,7,1,5,Broken,1
PLAN000452,DCUST006265,DSC002,2022-10-10,164.82,55.03,3,0,1,Cancelled,0
PLAN000453,DCUST006266,DSC001,2023-01-19,2443.71,281.09,8,1,0,Active,0
PLAN000454,DCUST006304,DSC007,2023-04-09,100.31,49.31,2,0,1,Broken,0
PLAN000455,DCUST006318,DSC004,2023-05-25,1972.85,315.98,6,1,0,Active,0
PLAN000456,DCUST006328,DSC004,2022-09-13,1058.96,145.47,7,1,3,Broken,0
PLAN000457,DCUST006346,DSC005,2023-03-02,964.89,125.43,8,1,3,Broken,0
PLAN000458,DCUST006382,DSC001,2022-08-05,74.79,22.89,3,1,2,Broken,0
PLAN000459,DCUST006389,DSC005,2022-11-19,728.48,89.85,8,1,0,Completed,0
PLAN000460,DCUST006408,DSC001,2022-11-12,897.16,77.84,12,1,3,Broken,0
PLAN000461,DCUST006410,DSC003,2023-03-21,980.94,92.96,11,1,5,Broken,0
PLAN000462,DCUST006416,DSC010,2023-02-19,407.71,63.15,6,1,0,Completed,0
PLAN000463,DCUST006445,DSC004,2023-03-23,536.13,132.84,4,1,0,Completed,0
PLAN000464,DCUST006453,DSC006,2023-02-01,254.07,33.76,8,0,4,Broken,0
PLAN000465,DCUST006467,DSC001,2022-08-26,384.04,62.8,6,1,3,Broken,0
PLAN000466,DCUST006472,DSC006,2022-07-15,1746.63,247.63,7,1,0,Active,0
PLAN000467,DCUST006484,DSC004,2022-12-04,164.22,44.82,4,1,2,Broken,1
PLAN000468,DCUST006496,DSC001,2022-07-30,1228.88,171.21,7,1,3,Broken,0
PLAN000469,DCUST006499,DSC010,2022-09-20,234.48,37.41,6,1,0,Active,1
PLAN000470,DCUST006500,DSC004,2023-03-26,358.94,42.77,8,0,3,Broken,0
PLAN000471,DCUST006530,DSC001,2022-12-19,445.08,91.43,5,1,0,Active,1
PLAN000472,DCUST006539,DSC004,2022-11-22,553.83,80.77,7,0,4,Broken,0
PLAN000473,DCUST006584,DSC006,2023-04-23,1254.89,157.2,8,0,0,Cancelled,0
PLAN000474,DCUST006602,DSC001,2022-11-01,400.24,57.06,7,1,0,Completed,0
PLAN000475,DCUST006643,DSC007,2023-01-22,1484.87,176.66,9,0,0,Cancelled,0
PLAN000476,DCUST006648,DSC001,2022-09-03,473.31,75.34,6,1,3,Broken,0
PLAN000477,DCUST006668,DSC001,2022-08-10,244.32,30.19,8,1,0,Active,0
PLAN000478,DCUST006677,DSC002,2023-03-17,387.88,103.33,4,1,0,Completed,1
PLAN000479,DCUST006688,DSC002,2022-10-29,1609.48,143.28,11,1,0,Active,1
PLAN000480,DCUST006692,DSC005,2023-03-08,1992.31,224.43,8,0,1,Broken,0
PLAN000481,DCUST006698,DSC005,2022-11-04,608.81,86.13,7,1,0,Completed,0
PLAN000482,DCUST006713,DSC002,2023-03-21,826.8,106.38,8,1,4,Broken,0
PLAN000483,DCUST006727,DSC009,2023-05-04,1076.62,108.95,10,1,4,Broken,0
PLAN000484,DCUST006732,DSC008,2022-12-08,650.81,118.78,6,1,4,Broken,0
PLAN000485,DCUST006733,DSC002,2022-11-11,592.67,76.4,7,1,0,Completed,1
PLAN000486,DCUST006761,DSC002,2022-11-09,228.48,56.7,4,1,0,Active,1
PLAN000487,DCUST006765,DSC008,2022-08-31,823.33,171.18,5,1,0,Active,1
PLAN000488,DCUST006770,DSC001,2023-01-07,2317.44,234.55,10,1,0,Active,1
PLAN000489,DCUST006772,DSC010,2023-05-16,186.51,20.31,8,1,0,Active,1
PLAN000490,DCUST006815,DSC003,2023-04-01,507.19,166.45,3,0,2,Broken,1
PLAN000491,DCUST006840,DSC003,2023-02-28,589.28,97.84,6,1,1,Broken,1
PLAN000492,DCUST006849,DSC001,2023-04-11,2187.43,272.55,8,1,3,Broken,0
PLAN000493,DCUST006854,DSC003,2023-05-21,96.67,47.06,2,1,0,Completed,0
