upload_month,uploaded_customers,invite_delivered_customers,link_opened_customers,identity_verified_customers,payment_made_customers,repayment_plan_created_customers,link_open_rate,payment_conversion_rate,plan_setup_rate
2022-06-01,716,701,277,178,86,49,39.51,12.27,6.99
2022-07-01,767,742,262,176,94,50,35.31,12.67,6.74
2022-08-01,760,732,280,181,90,68,38.25,12.3,9.29
2022-09-01,932,914,340,230,107,61,37.2,11.71,6.67
2022-10-01,928,912,341,224,105,65,37.39,11.51,7.13
2022-11-01,919,903,352,232,108,65,38.98,11.96,7.2
2022-12-01,577,566,221,154,80,37,39.05,14.13,6.54
2023-01-01,1008,987,370,246,124,73,37.49,12.56,7.4
2023-02-01,912,891,344,226,95,66,38.61,10.66,7.41
2023-03-01,954,932,352,220,95,73,37.77,10.19,7.83
2023-04-01,776,761,279,191,114,72,36.66,14.98,9.46
2023-05-01,751,731,277,200,108,64,37.89,14.77,8.76