balance_band,debt_age_band,total_customers,total_outstanding_balance,total_amount_collected,recovery_rate,payment_conversion_rate,plan_setup_rate,broken_plan_rate
Very High,365+,122,682843.71,4763.69,0.7,3.28,2.46,66.67
Very High,91-180,166,906339.41,7314.86,0.81,6.02,4.82,75.0
Very High,31-90,64,351203.96,2906.1,0.83,6.25,3.13,100.0
Very High,181-365,184,1042260.74,10635.3,1.02,4.35,2.17,50.0
Very High,0-30,38,209623.1,2742.26,1.31,10.53,2.63,100.0
High,365+,303,617653.11,9026.41,1.46,5.61,4.95,86.67
Medium,365+,549,357972.31,7748.7,2.16,4.92,5.1,32.14
High,0-30,143,285494.0,8069.16,2.83,12.59,9.09,61.54
High,181-365,535,1087594.45,31472.18,2.89,7.85,6.92,43.24
High,91-180,595,1205166.39,45961.66,3.81,11.09,8.07,41.67
Medium,91-180,1179,737996.48,29105.41,3.94,9.33,8.48,35.0
High,31-90,277,539096.03,25630.66,4.75,15.52,13.0,44.44
Medium,181-365,887,549752.55,27832.17,5.06,10.37,8.68,48.05
Medium,31-90,868,547845.83,31782.37,5.8,13.36,13.02,31.86
Low,91-180,902,134542.21,9541.83,7.09,9.76,3.66,48.48
Low,365+,298,45933.5,3712.04,8.08,9.4,2.68,62.5
Low,181-365,618,91810.78,7807.17,8.5,10.84,4.85,36.67
Medium,0-30,582,356051.07,30977.48,8.7,19.07,15.64,31.87
Low,31-90,914,131609.01,16656.23,12.66,14.99,4.7,37.21
Low,0-30,776,115813.42,17232.74,14.88,18.56,6.83,39.62